customer_id,order_id,customer_name,email,phone,order_date,ship_date,city,state,postal_code,product,quantity,unit_price,discount_pct,total_amount,payment_method,order_status,is_returning_customer,customer_rating,delivery_days,sales_channel,notes
11182,ORD-2023-006474,Kabir Gupta,kabir.gupta82@yahoo.com,+91-9865162742,2022-01-04,2022-01-05,Pune,Maharashtra,158428,Headphones,4,1166.22,15,3965.15,Credit Card,Pending,Yes,4,7,Online,gift wrap
14080,ORD-2022-006475,Sana Patel,sana.patel80@gmail.com,+91-9842338168,2023-01-12,2023-01-23,Pune,Maharashtra,658759,Smartphone,—,2219.00,unknown,"$3,550.40",null,Pending,No,2,2,Mobile App,promo code used
16124,ORD-2023-006476,Neha Joshi,neha.joshi24@yahoo.com,09867999696,2025-03-03,11/03/2025,Lucknow,Uttar Pradesh,355249,Smartphone,1,1638.88,0,1638.88,Net Banking,Completed,Yes,5,10,Store,late delivery complaint
14550,ORD-2025-006477,Rahul Iyer,rahul.iyer50@gmail.com,09898570069,2025-01-10,2025-01-22,Bengaluru,Karnataka,123516,Laptop,2,309.29,10,556.72,UPI,Pending,Yes,4.5,14,Partner,
13520,ORD-2023-006478,Priya Nair,priya.nair20@example.com,+91-9821677212,2025-04-14,2025-04-18,Mumbai,Maharashtra,489040,Printer,2,952.80,20,1524.48,UPI,Returned,No,excellent,13,Store,promo code used
17442,ORD-2024-006479,Diya Verma,diya.verma42@yahoo.com,7941704956,2024-05-04,2024-05-15,Bengaluru,Karnataka,121455,Headphones,3,797.43,0,2392.29,Credit Card,Cancelled,Yes,1,4,Partner,Priority customer
15284,ORD-2023-006480,Rohan Nair,N/A,09869392934,2022-04-07,2022-04-13,Ahmedabad,Gujarat,277898,Mouse,2,974.54,25,1461.81,Net Banking,Pending,Yes,N/A,6,Partner,unknown
16297,ORD-2025-006481,Isha Iyer,isha.iyer97@yahoo.com,09887256306,2023-02-25,03/03/2023,Kolkata,West Bengal,230164,Laptop,1,305.98,10,275.38,Net Banking,Cancelled,No,,9,Store,call before delivery
15696,ORD-2024-006482,Zoya Khan,zoya.khan96@gmail.com,N/A,2025-06-22,2025-06-29,Jaipur,Rajasthan,596545,Monitor,2,2479.63,0,4959.26,upi,null,No,3,1,Partner,—
17479,ORD-2024-006483,Zoya Patel,zoya.patel79@yahoo.com,6307787217,2025-07-01,2025-07-08,Ahmedabad,Gujarat,265352,Webcam,4,1744.29,0,6977.16,Cash,Returned,No,1,6,Online,Priority customer
12159,ORD-2022-006484,Neha Joshi,neha.joshi59@example.com,9966445932,2022-07-12,2022-07-22,Pune,Maharashtra,674540,Keyboard,2,134.87,10,242.77,Cash,Pending,Yes,2,1,Partner,call before delivery
11069,ORD-2023-006485,Karan Gupta,karan.gupta69@outlook.com,+91-9899758096,2024-11-26,2024-12-08,Lucknow,Uttar Pradesh,182881,Tablet,1,487.76,0,487.76,upi,Shipped,Y,null,14,Mobile App,gift wrap
12599,ORD-2025-006486,Rahul Joshi,rahul.joshi99@yahoo.com,NA,2023-10-16,2023-10-17,Kochi,Kerala,549520,Mouse,3,991.50,5,2825.78,Credit Card,Returned,1,4.5,1,Mobile App,promo code used
NA,ORD-2023-006487,Zoya Iyer,zoya.iyer87@yahoo.com,+91-9866645626,2025-11-02,2025-11-05,Delhi,Delhi,667919,Laptop,1,1349.99,0,—,Credit Card,Returned,Yes,excellent,10,Partner,NA
13842,ORD-2022-006488,Meera Joshi,meera.joshi42@gmail.com,09816469035,2025-12-05,2025-12-10,Delhi,Delhi,192556,Printer,4,1162.02,0,4648.08,Net Banking,Completed,Yes,N/A,not available,Mobile App,call before delivery
12332,ORD-2024-006489,Priya Reddy,priya.reddy32@example.com,7751559244,2022-01-16,2022-01-27,Kochi,Kerala,130335,Printer,3,114.17,0,342.51,Credit Card,Shipped,No,N/A,8,Store,late delivery complaint
15430,ORD-2022-006490,Meera Khan,meera.khan30@yahoo.com,+91-9875435106,19/12/2024,2024-12-26,Mumbai,Maharashtra,474433,Keyboard,2,771.42,0,1542.84,UPI,Shipped,No,4.5,13,Mobile App,late delivery complaint
11831,ORD-2024-006491,Rahul Joshi,rahul.joshi31@gmail.com,6102672128,2023-04-10,2023-04-12,Kochi,Kerala,394471,Printer,3,"1,865.46",25,4197.28,Credit Card,Completed,null,4,9,Partner,promo code used
11002,ORD-2023-006492,Aarav Joshi,aarav.joshi2@gmail.com,09848703071,2025-06-14,06-22-2025,Lucknow,Uttar Pradesh,438379,Monitor,1,1698.70,0,1698.70,Credit Card,Pending,Yes,N/A,8,Mobile App,gift wrap
17138,ORD-2023-006493,Neha Reddy,neha.reddy38@yahoo.com,+91-9883520536,2025-03-12,2025-03-22,Lucknow,Uttar Pradesh,361743,Headphones,5,1733.42,10,7800.39,Cash,Shipped,No,3,6,Mobile App,Priority customer
11256,ORD-2025-006494,Kabir Khan,kabir.khan56@outlook.com,6266398604,08-25-2025,2025-09-03,Jaipur,Rajasthan,327367,Hard Drive,3,1461.55,5,4165.42,Net Banking,null,No,3,14,Mobile App,gift wrap
11893,ORD-2022-006495,—,karan.joshi93@yahoo.com,09888792141,2025-10-14,2025-10-25,Pune,Maharashtra,275010,Monitor,5,1629.98,15,6927.41,upi,Completed,N,N/A,9,Mobile App,call before delivery
16851,ORD-2023-006496,Sana Khan,sana.khan51@outlook.com,+91-9892606119,2024-01-21,2024-02-01,Mumbai,Maharashtra,659123,Keyboard,2,302.74,not available,484.38,UPI,Pending,Yes,2,5,Online,gift wrap
15602,ORD-2025-006497,Isha Mehta,isha.mehta2@yahoo.com,+91-9882966273,2022-06-29,2022-06-30,Delhi,Delhi,150844,Keyboard,1,"1,086.77",5,1032.43,upi,Shipped,No,1,9,Mobile App,late delivery complaint
10880,ORD-2023-006498,Arjun Nair,arjun.nair80@example.com,+91-9843343924,2025-07-23,"Jul 30, 2025",null,Gujarat,670252,Headphones,1,1303.58,20,not available,Net Banking,unknown,Yes,5.0,11,Partner,call before delivery
16442,ORD-2023-006499,Aarav Verma,aarav.verma42@outlook.com,+91-9862348622,2025-10-27,2025-10-29,Kolkata,West Bengal,169552,Smartphone,4,127.22,0,508.88,PayPal,Cancelled,Yes,5.0,6,Store,call before delivery
10496,ORD-2024-006500,Vikram Mehta,vikram.mehta96@yahoo.com,+91-9833465775,2023-01-30,2023-02-02,Jaipur,Rajasthan,485184,Laptop,1,1574.99,0,1574.99,UPI,Cancelled,Yes,1,6,Online,
13428,ORD-2025-006501,Vikram Reddy,vikram.reddy28@outlook.com,NA,2023-07-17,2023-07-18,Mumbai,Maharashtra,524875,Headphones,1,357.72,10,321.95,UPI,Returned,Yes,N/A,12,Store,call before delivery
14455,ORD-2022-006502,Ananya Mehta,—,8492623850,2024-05-23,2024-05-27,Mumbai,Maharashtra,171776,Webcam,1,788.87,25,unknown,UPI,Pending,No,4,2,Online,promo code used
10978,ORD-2022-006503,Priya Gupta,priya.gupta78@outlook.com,09844143191,2022-03-21,2022-03-27,Chennai,Tamil Nadu,412211,Laptop,1,184.06,0,184.06,credit_card,Cancelled,Yes,2,9,Mobile App,—
10631,ORD-2023-006504,Vikram Iyer,vikram.iyer31@yahoo.com,+91-9845800092,2024-11-22,2024-12-02,Bengaluru,Karnataka,145207,Smartphone,5,1744.35,0,8721.75,PayPal,Pending,Yes,5,10,Online,
NA,ORD-2023-006505,Karan Verma,karan.verma92@outlook.com,+91-9846131355,2023-08-03,2023-08-15,Mumbai,Maharashtra,272552,Monitor,1,559.66,25,419.75,credit_card,Returned,No,3,11,Online,late delivery complaint
10588,ORD-2022-006506,Ananya Joshi,ananya.joshi88@outlook.com,+91-9882991153,2022-01-15,2022-01-25,Delhi,Delhi,651403,Keyboard,3,1781.63,20,4275.91,Credit Card,Cancelled,Yes,5.0,3,Partner,Priority customer
17466,ORD-2025-006507,Aarav Verma,aarav.verma66@outlook.com,7609341305,2025-06-04,2025-06-13,Jaipur,Rajasthan,278924,Laptop,2,971.09,15,1650.85,Cash,Cancelled,Y,5.0,11,Online,call before delivery
16663,ORD-2022-006508,Diya Verma,diya.verma63@gmail.com,—,2025-04-24,2025-04-28,Kolkata,West Bengal,453338,Webcam,4,2078.32,15,7066.29,UPI,Completed,No,4,3,Store,Priority customer
10196,ORD-2022-006509,Priya Sharma,priya.sharma96@outlook.com,7047406696,13/07/2022,2022-07-14,Kochi,Kerala,485294,Laptop,2,2019.18,10,3634.52,unknown,Shipped,No,excellent,—,Online,late delivery complaint
10745,,Zoya Sharma,zoya.sharma45@outlook.com,+91-9818743244,2025-01-07,2025-01-19,Jaipur,Rajasthan,366786,Smartphone,2,1975.47,0,3950.94,Credit Card,Shipped,No,5.0,11,Store,promo code used
13341,ORD-2025-006511,Meera Patel,meera.patel41@example.com,8505251203,2022-03-30,2022-04-08,Delhi,Delhi,652480,Hard Drive,5,"2,304.79",25,8642.96,Net Banking,Completed,0,N/A,6,Store,N/A
13052,ORD-2025-006512,Diya Khan,diya.khan52@example.com,09859533309,2024-03-31,2024-04-11,Kochi,Kerala,143183,Mouse,5,250.06,0,1250.30,Credit Card,Completed,No,2,N/A,Mobile App,promo code used
N/A,ORD-2023-006513,Neha Joshi,neha.joshi30@gmail.com,09870662523,2022-11-20,21/11/2022,Chennai,Tamil Nadu,423503,Keyboard,2,1146.90,unknown,2179.11,UPI,Completed,No,3,11,Online,late delivery complaint
13024,ORD-2022-006514,Neha Das,neha.das24@gmail.com,null,2024-01-21,2024-01-31,Mumbai,Maharashtra,588825,Monitor,5,68.03,20,272.12,PayPal,Shipped,Yes,N/A,5,null,Priority customer
17289,ORD-2024-006515,Diya Mehta,diya.mehta89@yahoo.com,+91-9850884071,2024-07-18,2024-07-19,Hyderabad,Telangana,N/A,N/A,2,2203.82,20,3526.11,Credit Card,Cancelled,No,3,6,Online,
15518,ORD-2023-006516,Diya Sharma,diya.sharma18@yahoo.com,+91-9830762938,2022-01-31,08/02/2022,Mumbai,Maharashtra,217236,Mouse,4,1801.71,0,not available,credit_card,Cancelled,Yes,4,1,Online,
13481,ORD-2024-006517,Kabir Nair,kabir.nair81@gmail.com,8586001700,2025-09-07,2025-09-16,Pune,Maharashtra,677727,Keyboard,3,2101.07,—,5357.73,UPI,Cancelled,Yes,1,not available,Mobile App,Priority customer
14221,ORD-2022-006518,Ananya Sharma,ananya.sharma21@yahoo.com,09868632116,2024-11-01,2024-11-03,Ahmedabad,Gujarat,508374,Monitor,4,606.47,5,2304.59,Net Banking,Completed,Yes,4,3,Partner,Priority customer
11178,ORD-2022-006519,Neha Mehta,neha.mehta78@gmail.com,8807031888,2023-12-25,12-30-2023,Delhi,Delhi,484339,Laptop,5,746.02,25,2797.57,UPI,Shipped,No,null,2,Mobile App,call before delivery
12567,ORD-2025-006520,Sana Sharma,sana.sharma67@gmail.com,09838642478,2022-06-14,2022-06-16,Delhi,,347950,Mouse,3,1633.40,0,4900.20,upi,Cancelled,Yes,excellent,14,Store,promo code used
15133,ORD-2022-006521,Zoya Mehta,zoya.mehta33@gmail.com,09836291831,01-17-2025,2025-01-29,Jaipur,Rajasthan,515250,Mouse,5,1914,20,7656.60,credit_card,Completed,Yes,3,2,Mobile App,Priority customer
17237,ORD-2022-006522,Arjun Nair,arjun.nair37@gmail.com,6133862008,2025-05-03,05-12-2025,Pune,Maharashtra,671158,Printer,4,611.65,15,2079.61,UPI,Returned,No,excellent,6,Store,Priority customer
14757,ORD-2024-006523,Sana Joshi,sana.joshi57@example.com,8192219919,2024-05-12,2024-05-18,Kochi,Kerala,484873,Printer,4,2161.84,20,6917.89,Net Banking,Returned,Yes,N/A,13,Partner,call before delivery
11919,ORD-2023-006524,Kabir Gupta,kabir.gupta19@yahoo.com,6607055733,2023-04-14,2023-04-24,null,Telangana,292408,Hard Drive,5,1550.08,NA,6200.32,Cash,Completed,False,2,1,Online,
14134,ORD-2023-006525,Rahul Khan,rahul.khan34@yahoo.com,8344782413,2024-09-09,18/09/2024,Pune,Maharashtra,368466,Laptop,4,576.38,5,2190.24,PayPal,Completed,Yes,N/A,8,Partner,
11416,ORD-2024-006526,Ananya Gupta,,7056924475,2022-10-27,2022-11-01,Jaipur,,148604,Printer,1,2364.40,25,1773.30,Cash,Cancelled,No,2,11,Online,promo code used
10787,ORD-2022-006527,Rohan Sharma,rohan.sharma87@gmail.com,09887619475,23/03/2024,2024-03-25,Mumbai,Maharashtra,175558,Mouse,4,405.95,0,1623.80,Net Banking,Returned,False,5,14,Partner,N/A
12442,ORD-2022-006528,Isha Khan,isha.khan42@outlook.com,8730777966,2022-09-01,2022-09-09,Kolkata,West Bengal,244047,Smartphone,2,49.30,0,98.60,upi,Cancelled,No,excellent,14,Online,promo code used
10613,ORD-2024-006529,Meera Gupta,meera.gupta13@outlook.com,6531785045,"Apr 01, 2023",,Delhi,Delhi,392139,Hard Drive,3,836.22,0,2508.66,UPI,Cancelled,0,,5,Online,
17349,ORD-2024-006530,Vikram Joshi,vikram.joshi49@yahoo.com,09887993165,2022-01-12,14/01/2022,Ahmedabad,Gujarat,616446,Webcam,2,1515.52,null,"2,727.94",Cash,Cancelled,No,2,8,Partner,gift wrap
15861,ORD-2024-006531,Diya Khan,diya.khan61@yahoo.com,9217906102,2022-11-14,null,Ahmedabad,Gujarat,639944,Monitor,1,888.10,5,843.69,Cash,Completed,No,3,7,Partner,null
15832,ORD-2025-006532,Rahul Iyer,rahul.iyer32@yahoo.com,8652586956,—,unknown,Bengaluru,Karnataka,405924,Webcam,3,62.08,10,167.62,Cash,Shipped,Yes,1,9,Online,late delivery complaint
17259,ORD-2024-006533,Meera Gupta,meera.gupta59@gmail.com,09873870470,2023-05-30,2023-06-03,Lucknow,Uttar Pradesh,389241,Laptop,5,681.42,0,"$3,407.10",Cash,Completed,No,1,1,Partner,promo code used
10514,ORD-2025-006534,Neha Singh,neha.singh14@outlook.com,6742795191,2025/07/20,2025-07-22,Chennai,Tamil Nadu,495403,Hard Drive,2,908.37,20,1453.39,,Cancelled,No,4.5,3,Online,Priority customer
11103,ORD-2025-006535,Vikram Das,vikram.das3@outlook.com,09863249043,2024-08-28,09-03-2024,Ahmedabad,Gujarat,—,Hard Drive,5,1702.25,5,8085.69,Credit Card,Pending,Yes,excellent,not available,Online,call before delivery
13823,ORD-2022-006536,Rahul Iyer,rahul.iyer23@yahoo.com,6092657612,2024-08-07,2024-08-17,Mumbai,unknown,516101,Tablet,1,637.98,25,478.49,Net Banking,Completed,No,5,11,Partner,late delivery complaint
11639,ORD-2023-006537,Rohan Sharma,rohan.sharma39@yahoo.com,09862060301,2023-03-04,2023-03-16,Lucknow,Uttar Pradesh,438035,Tablet,2,not available,10,1077.37,Net Banking,Completed,Yes,excellent,10,Online,promo code used
14257,ORD-2024-006538,Rohan Singh,rohan.singh57@example.com,+91-9859622470,2025-04-06,2025-04-09,Kochi,Kerala,350870,Mouse,—,1506.12,25,4518.36,credit_card,Cancelled,No,2,6,Mobile App,promo code used
16695,ORD-2025-006539,Priya Patel,priya.patel95@outlook.com,+91-9890878528,07-06-2024,2024-07-17,Pune,Maharashtra,537726,Laptop,—,N/A,20,9960.32,Cash,Completed,No,5.0,8,Online,late delivery complaint
11810,ORD-2022-006540,Vikram Iyer,vikram.iyer10@yahoo.com,09880421271,2024-11-15,null,Pune,Maharashtra,454788,Smartphone,3,1943.84,15,4956.79,credit_card,Shipped,No,2,8,Store,call before delivery
11047,ORD-2025-006541,Aarav Mehta,aarav.mehta47@example.com,+91-9817294633,2023-04-18,2023-04-23,Hyderabad,Telangana,612368,Monitor,1,2225.01,0,2225.01,UPI,Returned,1,1,3,Online,
11700,ORD-2025-006542,Zoya Singh,zoya.singh0@outlook.com,09860478688,02-10-2025,2025-02-11,Chennai,Tamil Nadu,436494,Printer,5,104.31,5,495.47,Credit Card,Shipped,Yes,1,5,Store,
10876,ORD-2022-006543,Kabir Gupta,kabir.gupta76@gmail.com,7274643234,2022-04-01,2022-04-03,Pune,Maharashtra,,Smartphone,4,2002.16,25,6006.48,Cash,Returned,No,excellent,10,Partner,Priority customer
13830,ORD-2023-006544,Diya Mehta,diya.mehta30@gmail.com,+91-9817663991,2023-02-08,2023-02-12,Ahmedabad,Gujarat,347032,Laptop,3,1809.74,15,4614.84,upi,Returned,null,2,8,Partner,Priority customer
10639,ORD-2023-006545,Arjun Nair,arjun.nair39@gmail.com,—,2024-04-23,2024-05-05,Bengaluru,Karnataka,197563,Hard Drive,4,205.13,10,738.47,credit_card,Returned,Yes,5,5,Mobile App,Priority customer
12509,ORD-2024-006546,Priya Gupta,priya.gupta9@example.com,—,2025-02-23,2025-02-24,Chennai,Tamil Nadu,400905,Tablet,2,2147.02,25,3220.53,Credit Card,Pending,Yes,2,10,Online,late delivery complaint
null,ORD-2024-006547,Diya Nair,diya.nair28@outlook.com,+91-9855914086,2025-01-12,2025-01-19,Lucknow,Uttar Pradesh,258952,Monitor,1,715.97,0,715.97,credit_card,Cancelled,No,N/A,7,Mobile App,N/A
16381,ORD-2022-006548,Karan Joshi,karan.joshi81@example.com,7912306406,N/A,19/11/2025,Bengaluru,Karnataka,—,Laptop,1,2412.74,10,2171.47,upi,Returned,Yes,NA,9,Mobile App,
10743,ORD-2025-006549,Aarav Iyer,aarav.iyer43@yahoo.com,8005640231,2022-10-14,2022-10-15,Kochi,Kerala,159804,Hard Drive,2,1992.48,5,3785.71,Credit Card,Shipped,No,N/A,6,Online,gift wrap
15684,ORD-2022-006550,Sana Gupta,sana.gupta84@example.com,8130246080,2022-06-09,2022-06-10,Lucknow,Uttar Pradesh,276843,Webcam,3,1149.27,25,2585.86,UPI,Completed,Yes,1,3,Online,call before delivery
10700,ORD-2024-006551,Priya Patel,priya.patel0@example.com,09836042583,2022-09-26,2022-09-29,Kolkata,West Bengal,496169,Printer,4,459.86,10,1655.50,PayPal,Pending,True,2,3,Online,Priority customer
13786,ORD-2024-006552,Arjun Nair,arjun.nair86@example.com,+91-9842184055,"Jun 13, 2024",2024-06-24,Kolkata,West Bengal,356210,Printer,4,1899.88,0,7599.52,credit_card,Completed,Yes,4,8,Store,
14336,ORD-2022-006553,Kabir Patel,kabir.patel36@outlook.com,6389477413,2022-10-24,2022-11-04,Lucknow,Uttar Pradesh,548576,Smartphone,5,1589.64,20,6358.56,PayPal,Completed,No,excellent,—,Online,
,ORD-2022-006554,Sana Patel,,9348065353,23/07/2025,28/07/2025,Bengaluru,Karnataka,336476,Monitor,3,2131.41,0,6394.23,Net Banking,Returned,No,3,4,Online,late delivery complaint
10447,ORD-2024-006555,Rahul Iyer,rahul.iyer47@gmail.com,+91-9847178582,2024-06-23,2024-06-29,Kolkata,West Bengal,618005,Smartphone,4,2396.78,15,8149.05,Cash,Pending,Yes,4,2,Online,Priority customer
13720,ORD-2025-006556,Kabir Singh,kabir.singh20@outlook.com,+91-9879030182,2025-02-14,2025-02-22,Ahmedabad,Gujarat,312910,Hard Drive,1,860.22,25,645.16,Credit Card,Pending,Yes,5.0,7,Partner,late delivery complaint
14648,ORD-2022-006557,Aarav Das,aarav.das48@outlook.com,09856290629,2023-11-28,2023-12-09,Pune,Maharashtra,unknown,Printer,1,893.95,15,759.86,Net Banking,Pending,No,2,3,Online,late delivery complaint
13153,ORD-2022-006558,Priya Patel,priya.patel53@gmail.com,09829368217,2024-02-26,2024/03/04,Lucknow,Uttar Pradesh,384213,Smartphone,3,498,N/A,1419.30,upi,Shipped,Yes,N/A,1,null,Priority customer
16548,ORD-2022-006559,Sana Iyer,sana.iyer48@yahoo.com,9688565822,2025-08-14,2025-08-26,Delhi,Delhi,226543,N/A,2,1211.81,10,—,Credit Card,Completed,No,4.5,14,Mobile App,call before delivery
12587,ORD-2023-006560,Aarav Khan,aarav.khan87@gmail.com,+91-9852973113,N/A,2022-09-22,Kolkata,West Bengal,174081,Hard Drive,5,"1,704.68",5,8097.23,Credit Card,Completed,No,5.0,14,Mobile App,
16790,ORD-2023-006561,Kabir Nair,kabir.nair90@gmail.com,+91-9866691040,2024-02-19,27/02/2024,Jaipur,Rajasthan,649247,Monitor,,2485.41,—,5964.98,Net Banking,Returned,Yes,4,3,Store,null
16779,ORD-2022-006562,Rahul Sharma,rahul.sharma79@gmail.com,+91-9889627334,2025-03-01,2025-03-03,Hyderabad,Telangana,528202,Webcam,5,343.96,5,,UPI,Cancelled,No,5.0,2,Mobile App,Priority customer
16888,ORD-2022-006563,Kabir Mehta,kabir.mehta88@outlook.com,09817078367,2023-03-28,04-02-2023,Bengaluru,Karnataka,283796,Webcam,not available,707,25,2652.79,credit_card,Shipped,Yes,3,10,Partner,late delivery complaint
16938,ORD-2024-006564,Rahul Nair,rahul.nair38@example.com,09816438186,2024-10-23,2024-10-25,—,Tamil Nadu,368572,—,5,1054.36,20,4217.44,Cash,Completed,No,1,8,Partner,gift wrap
10041,ORD-2022-006565,Kabir Singh,kabir.singh41@outlook.com,7069867290,2022-03-14,2022-03-20,Bengaluru,Karnataka,345413,Webcam,2,2417.84,not available,4110,Net Banking,Pending,No,3,1,Online,
16687,ORD-2025-006566,Neha Joshi,N/A,7277210809,2022-06-01,2022-06-13,Kolkata,West Bengal,429961,Monitor,5,988.61,5,4695.90,UPI,Returned,NA,3,10,Store,call before delivery
16294,ORD-2022-006567,Rohan Singh,rohan.singh94@outlook.com,+91-9884392958,2025-11-02,2025-11-12,Pune,Maharashtra,118640,Webcam,4,958.87,25,2876.61,PayPal,Completed,Yes,5.0,12,Mobile App,gift wrap
12101,ORD-2025-006568,Karan Patel,N/A,09821507046,2025-11-09,2025-11-16,Mumbai,Maharashtra,141423,Keyboard,4,2119.63,5,"8,054.59",UPI,Cancelled,Yes,N/A,1,Online,gift wrap
16697,ORD-2022-006569,Vikram Reddy,vikram.reddy97@gmail.com,,2022-03-27,2022-04-05,—,Telangana,128440,Headphones,4,693.87,0,2775.48,credit_card,Returned,Yes,unknown,11,Mobile App,promo code used
16762,ORD-2024-006570,Meera Reddy,meera.reddy62@gmail.com,+91-9825533869,2023-08-24,2023-08-28,Kolkata,West Bengal,251070,Monitor,1,2340.49,5,2223.47,PayPal,Completed,No,5.0,not available,,Priority customer
11976,ORD-2023-006571,Priya Patel,priya.patel76@example.com,+91-9813071078,2024-03-23,2024-03-27,Bengaluru,Karnataka,393055,Laptop,2,1304.78,15,2218.13,Cash,Returned,0,2,3,Mobile App,Priority customer
12746,ORD-2025-006572,Rahul Khan,rahul.khan46@yahoo.com,09897749875,06-02-2023,2023-06-09,Chennai,Tamil Nadu,241973,Smartphone,1,2324.23,25,1743.17,Cash,Cancelled,No,2,11,Mobile App,N/A
13791,ORD-2025-006573,Neha Das,neha.das91@gmail.com,09814877876,2023-06-15,19/06/2023,Chennai,Tamil Nadu,473245,Smartphone,3,762.93,0,2288.79,,NA,1,4,6,Store,Priority customer
12261,ORD-2025-006574,Diya Nair,diya.nair61@outlook.com,8617886979,09-26-2023,2023-10-07,Kolkata,West Bengal,662168,Webcam,4,355.99,0,not available,upi,Cancelled,No,2,3,Partner,Priority customer
13097,ORD-2024-006575,Diya Das,diya.das97@gmail.com,+91-9874860093,2025-12-08,2025-12-17,,Delhi,289097,Keyboard,1,2120.24,25,1590.18,Net Banking,Completed,Yes,N/A,6,Mobile App,
10514,ORD-2022-006576,Neha Mehta,neha.mehta14@gmail.com,+91-9845286438,04/09/2024,2024-09-10,Mumbai,Maharashtra,545890,Headphones,5,2399.46,15,10197.70,Credit Card,Shipped,N,4.5,not available,Online,gift wrap
14120,ORD-2023-006577,Neha Gupta,neha.gupta20@gmail.com,+91-9875259881,04-07-2023,2023-04-13,—,Tamil Nadu,384920,Tablet,3,1383.45,25,3112.76,UPI,Cancelled,No,excellent,13,Online,late delivery complaint
15670,ORD-2024-006578,Zoya Das,zoya.das70@gmail.com,09879350096,"Oct 26, 2022",2022-10-31,Chennai,Tamil Nadu,311923,Hard Drive,2,140.63,15,239.07,Net Banking,Shipped,N,N/A,9,Store,gift wrap
15190,ORD-2024-006579,Neha Iyer,neha.iyer90@example.com,+91-9899720813,"Apr 15, 2023",2023-04-16,Jaipur,Rajasthan,381603,Headphones,4,$254.23,NA,1016.92,Cash,Shipped,Yes,N/A,4,Partner,call before delivery
13302,ORD-2024-006580,Karan Das,karan.das2@gmail.com,+91-9869374619,2025-12-10,12-18-2025,Kochi,Kerala,594411,Hard Drive,5,514.58,15,2186.97,Net Banking,Completed,N/A,1,14,Online,late delivery complaint
10290,ORD-2025-006581,Sana Das,sana.das90@example.com,—,2022-08-29,2022-09-08,Kochi,Kerala,424393,Laptop,5,1562.45,0,7812.25,Cash,Pending,Yes,5.0,14,Mobile App,late delivery complaint
11748,ORD-2023-006582,Meera Verma,,7082812975,2023-12-16,2023-12-21,Ahmedabad,Gujarat,553476,Headphones,3,2292.24,15,5845.21,Credit Card,Cancelled,Yes,5,8,Online,
11965,ORD-2025-006583,Rohan Nair,rohan.nair65@outlook.com,9964124798,2023-10-27,2023-10-29,Delhi,Delhi,599262,Mouse,2,376.04,15,639.27,Credit Card,Pending,Y,1,12,Online,Priority customer
13274,ORD-2023-006584,Vikram Singh,vikram.singh74@gmail.com,+91-9811589108,2022-09-18,2022-09-30,Ahmedabad,Gujarat,424010,Smartphone,1,127.69,0,127.69,UPI,Shipped,Yes,N/A,14,Store,gift wrap
10453,ORD-2025-006585,Ananya Patel,ananya.patel53@gmail.com,8565239947,2024-05-13,2024-05-16,,Gujarat,601571,Printer,1,223.09,0,223.09,credit_card,Returned,No,3,8,Online,promo code used
